,Date,Open,High,Low,Close,Adj Close,Volume,Hour
4542,2019-08-16 04:00:00,135.17,135.51,134.92,135.0,135.0,0,04:00:00
4543,2019-08-16 05:00:00,135.0,135.34,134.56,134.96,134.96,0,05:00:00
4544,2019-08-16 06:00:00,134.88,135.68,134.72,135.1,135.1,6644493,06:00:00
4545,2019-08-16 07:00:00,135.08,136.2,135.06,135.85,135.85,3023982,07:00:00
4546,2019-08-16 08:00:00,135.84,135.98,135.51,135.81,135.81,1959174,08:00:00
4547,2019-08-16 09:00:00,135.81,136.33,135.75,136.29,136.29,2105642,09:00:00
4548,2019-08-16 10:00:00,136.3,136.32,135.81,135.93,135.93,1720438,10:00:00
4549,2019-08-16 11:00:00,135.93,136.06,135.65,135.84,135.84,1758175,11:00:00
4550,2019-08-16 12:00:00,135.83,136.46,135.68,136.13,136.13,3335169,12:00:00
4551,2019-08-16 13:00:00,136.13,136.15,133.68,136.13,136.13,0,13:00:00
4552,2019-08-16 14:00:00,136.13,136.21,136.0,136.09,136.09,0,14:00:00
4553,2019-08-16 15:00:00,136.1,136.14,136.08,136.14,136.14,0,15:00:00
4554,2019-08-16 16:00:00,136.07,136.14,136.05,136.1,136.1,0,16:00:00
4555,2019-08-19 01:00:00,137.62,137.69,137.31,137.52,137.52,0,01:00:00
4556,2019-08-19 02:00:00,137.53,137.53,136.62,137.1,137.1,0,02:00:00
4557,2019-08-19 03:00:00,137.43,137.59,137.43,137.51,137.51,0,03:00:00
4558,2019-08-19 04:00:00,137.4,137.9,137.37,137.83,137.83,0,04:00:00
4559,2019-08-19 05:00:00,137.84,138.0,137.56,137.75,137.75,0,05:00:00
4560,2019-08-19 06:00:00,137.7,137.89,137.66,137.8,137.8,0,06:00:00
4561,2019-08-19 07:00:00,137.92,138.26,136.88,137.5,137.5,5076101,07:00:00
4562,2019-08-19 08:00:00,137.51,137.95,137.47,137.78,137.78,2758671,08:00:00
4563,2019-08-19 09:00:00,137.77,137.99,137.64,137.82,137.82,1787729,09:00:00
4564,2019-08-19 10:00:00,137.82,138.29,137.73,138.27,138.27,3064160,10:00:00
4565,2019-08-19 11:00:00,138.27,138.5,137.87,138.01,138.01,2297474,11:00:00
4566,2019-08-19 12:00:00,138.01,138.29,137.88,138.26,138.26,1902212,12:00:00
4567,2019-08-19 13:00:00,138.25,138.55,138.24,138.41,138.41,2813649,13:00:00
4568,2019-08-19 14:00:00,138.41,138.42,138.04,138.25,138.25,0,14:00:00
4569,2019-08-19 15:00:00,138.28,138.41,138.17,138.37,138.37,0,15:00:00
4570,2019-08-19 16:00:00,138.25,138.36,138.2,138.21,138.21,0,16:00:00
4571,2019-08-19 17:00:00,138.3,138.32,138.08,138.09,138.09,0,17:00:00
4572,2019-08-20 01:00:00,138.09,138.61,138.09,138.6,138.6,0,01:00:00
4573,2019-08-20 02:00:00,138.56,138.62,138.4,138.61,138.61,0,02:00:00
4574,2019-08-20 03:00:00,138.6,138.62,138.6,138.62,138.62,0,03:00:00
4575,2019-08-20 04:00:00,138.62,138.62,138.2,138.26,138.26,0,04:00:00
4576,2019-08-20 05:00:00,138.45,138.7,138.06,138.7,138.7,0,05:00:00
4577,2019-08-20 06:00:00,138.67,138.8,138.03,138.03,138.03,0,06:00:00
4578,2019-08-20 07:00:00,138.14,138.23,137.39,138.14,138.14,3502875,07:00:00
4579,2019-08-20 08:00:00,138.13,138.71,137.67,138.4,138.4,2297417,08:00:00
4580,2019-08-20 09:00:00,138.4,138.59,138.29,138.51,138.51,1185892,09:00:00
4581,2019-08-20 10:00:00,138.51,138.59,138.27,138.34,138.34,1099291,10:00:00
4582,2019-08-20 11:00:00,138.34,138.38,137.39,137.63,137.63,2564078,11:00:00
4583,2019-08-20 12:00:00,137.61,137.9,137.48,137.88,137.88,1803263,12:00:00
4584,2019-08-20 13:00:00,137.88,137.89,137.24,137.24,137.24,2911580,13:00:00
4585,2019-08-20 14:00:00,137.24,137.79,137.16,137.25,137.25,0,14:00:00
4586,2019-08-20 15:00:00,137.26,137.3,136.03,137.15,137.15,0,15:00:00
4587,2019-08-20 16:00:00,137.16,137.3,137.05,137.25,137.25,0,16:00:00
4588,2019-08-20 17:00:00,137.27,137.3,137.25,137.3,137.3,0,17:00:00
4589,2019-08-21 01:00:00,137.7,138.25,137.7,138.25,138.25,0,01:00:00
4590,2019-08-21 02:00:00,138.33,138.44,138.3,138.3,138.3,0,02:00:00
4591,2019-08-21 03:00:00,138.2,138.28,137.81,138.2,138.2,0,03:00:00
4592,2019-08-21 04:00:00,138.25,138.28,137.69,138.28,138.28,0,04:00:00
4593,2019-08-21 05:00:00,138.21,138.71,138.2,138.6,138.6,0,05:00:00
4594,2019-08-21 06:00:00,138.55,139.49,138.22,138.87,138.87,3554330,06:00:00
4595,2019-08-21 07:00:00,138.86,139.06,138.64,138.95,138.95,1790553,07:00:00
4596,2019-08-21 08:00:00,138.94,139.11,138.71,138.75,138.75,1547806,08:00:00
4597,2019-08-21 09:00:00,138.74,138.87,138.64,138.72,138.72,939071,09:00:00
4598,2019-08-21 10:00:00,138.73,138.83,138.0,138.79,138.79,1523069,10:00:00
4599,2019-08-21 11:00:00,138.8,138.82,138.34,138.62,138.62,1303805,11:00:00
4600,2019-08-21 12:00:00,138.63,138.95,138.54,138.78,138.78,1902975,12:00:00
4601,2019-08-21 13:00:00,138.79,138.96,138.53,138.96,138.96,0,13:00:00
4602,2019-08-21 14:00:00,138.91,138.96,138.8,138.88,138.88,0,14:00:00
4603,2019-08-21 15:00:00,138.97,139.25,138.97,139.17,139.17,0,15:00:00
4604,2019-08-21 16:00:00,139.11,139.25,139.11,139.11,139.11,0,16:00:00
4605,2019-08-22 01:00:00,138.3,138.4,137.89,137.95,137.95,0,01:00:00
4606,2019-08-22 02:00:00,138.39,138.78,138.21,138.78,138.78,0,02:00:00
4607,2019-08-22 03:00:00,138.6,139.2,138.2,138.86,138.86,0,03:00:00
4608,2019-08-22 04:00:00,138.94,139.3,138.6,138.6,138.6,0,04:00:00
4609,2019-08-22 05:00:00,138.64,139.2,137.72,137.76,137.76,3501345,05:00:00
4610,2019-08-22 06:00:00,137.76,137.76,136.29,136.7,136.7,3744530,06:00:00
4611,2019-08-22 07:00:00,136.71,137.05,136.58,136.93,136.93,1563523,07:00:00
4612,2019-08-22 08:00:00,136.93,137.59,136.81,137.45,137.45,1518325,08:00:00
4613,2019-08-22 09:00:00,137.47,137.59,137.22,137.32,137.32,1436232,09:00:00
4614,2019-08-22 10:00:00,137.33,137.82,137.31,137.75,137.75,1743717,10:00:00
4615,2019-08-22 11:00:00,137.75,138.36,137.68,137.78,137.78,2328356,11:00:00
4616,2019-08-22 12:00:00,137.77,138.36,137.46,137.94,137.94,0,12:00:00
4617,2019-08-22 13:00:00,138.02,138.05,137.79,137.91,137.91,0,13:00:00
4618,2019-08-22 14:00:00,138.02,138.19,138.02,138.1,138.1,0,14:00:00
4619,2019-08-22 15:00:00,138.08,138.18,137.86,138.1,138.1,0,15:00:00
4620,2019-08-23 01:00:00,138.31,138.7,138.27,138.7,138.7,0,01:00:00
4621,2019-08-23 02:00:00,138.58,138.68,138.58,138.62,138.62,0,02:00:00
4622,2019-08-23 03:00:00,138.35,138.55,138.25,138.27,138.27,0,03:00:00
4623,2019-08-23 04:00:00,138.35,138.6,136.54,136.8,136.8,0,04:00:00
4624,2019-08-23 05:00:00,136.92,137.78,136.75,136.99,136.99,0,05:00:00
4625,2019-08-23 06:00:00,137.19,137.61,136.33,137.45,137.45,4605277,06:00:00
4626,2019-08-23 07:00:00,137.47,138.35,135.06,135.43,135.43,5417590,07:00:00
4627,2019-08-23 08:00:00,135.47,135.59,133.78,133.83,133.83,5115374,08:00:00
4628,2019-08-23 09:00:00,133.82,134.37,133.13,133.21,133.21,4497778,09:00:00
4629,2019-08-23 10:00:00,133.21,134.2,133.17,133.78,133.78,2701675,10:00:00
4630,2019-08-23 11:00:00,133.79,133.99,133.18,133.24,133.24,3444048,11:00:00
4631,2019-08-23 12:00:00,133.25,135.3,132.8,133.4,133.4,6655730,12:00:00
4632,2019-08-23 13:00:00,133.75,134.56,133.39,133.86,133.86,0,13:00:00
4633,2019-08-23 14:00:00,133.85,133.89,133.25,133.4,133.4,0,14:00:00
4634,2019-08-23 15:00:00,133.6,133.6,133.35,133.51,133.51,0,15:00:00
4635,2019-08-23 16:00:00,133.6,133.69,133.41,133.41,133.41,0,16:00:00
4636,2019-08-26 01:00:00,134.01,135.0,133.39,134.79,134.79,0,01:00:00
4637,2019-08-26 02:00:00,134.89,135.45,134.89,135.25,135.25,0,02:00:00
4638,2019-08-26 03:00:00,135.2,136.2,134.74,135.57,135.57,0,03:00:00
4639,2019-08-26 04:00:00,135.21,135.41,134.9,135.1,135.1,0,04:00:00
4640,2019-08-26 05:00:00,135.1,135.38,134.58,134.8,134.8,0,05:00:00
4641,2019-08-26 06:00:00,134.99,135.3,134.9,135.01,135.01,0,06:00:00
4642,2019-08-26 07:00:00,134.99,135.28,133.9,134.57,134.57,4594133,07:00:00
4643,2019-08-26 08:00:00,134.57,135.1,134.06,135.01,135.01,2606097,08:00:00
4644,2019-08-26 09:00:00,134.98,135.45,134.73,135.18,135.18,1979566,09:00:00
4645,2019-08-26 10:00:00,135.2,135.32,134.89,134.99,134.99,1541664,10:00:00
4646,2019-08-26 11:00:00,135.0,135.04,134.73,134.82,134.82,1413111,11:00:00
4647,2019-08-26 12:00:00,134.82,135.29,134.77,134.99,134.99,1825306,12:00:00
4648,2019-08-26 13:00:00,135.0,135.56,134.76,135.54,135.54,2557572,13:00:00
4649,2019-08-26 14:00:00,135.45,135.79,127.84,135.64,135.64,0,14:00:00
4650,2019-08-26 15:00:00,135.67,135.67,135.5,135.55,135.55,0,15:00:00
4651,2019-08-26 16:00:00,135.55,135.6,135.35,135.38,135.38,0,16:00:00
4652,2019-08-26 17:00:00,135.38,135.5,135.31,135.35,135.35,0,17:00:00
4653,2019-08-27 01:00:00,135.47,135.47,135.0,135.11,135.11,0,01:00:00
4654,2019-08-27 02:00:00,135.69,135.93,135.63,135.7,135.7,0,02:00:00
4655,2019-08-27 03:00:00,135.77,136.25,135.47,136.0,136.0,0,03:00:00
4656,2019-08-27 04:00:00,135.91,136.5,135.85,136.34,136.34,0,04:00:00
4657,2019-08-27 05:00:00,136.39,136.72,136.08,136.12,136.12,4480332,05:00:00
4658,2019-08-27 06:00:00,136.13,136.42,135.23,135.49,135.49,1991204,06:00:00
4659,2019-08-27 07:00:00,135.49,135.95,135.36,135.58,135.58,1872839,07:00:00
4660,2019-08-27 08:00:00,135.57,135.64,134.66,135.12,135.12,1929576,08:00:00
4661,2019-08-27 09:00:00,135.12,135.96,135.03,135.56,135.56,1767762,09:00:00
4662,2019-08-27 10:00:00,135.56,136.32,135.41,135.47,135.47,1849349,10:00:00
4663,2019-08-27 11:00:00,135.47,135.95,135.15,135.75,135.75,2746996,11:00:00
4664,2019-08-27 12:00:00,135.72,136.0,135.55,135.74,135.74,0,12:00:00
4665,2019-08-27 13:00:00,135.7,135.74,135.62,135.62,135.62,0,13:00:00
4666,2019-08-27 14:00:00,135.8,136.1,135.68,136.0,136.0,0,14:00:00
4667,2019-08-27 15:00:00,135.82,136.08,135.82,136.04,136.04,0,15:00:00
4668,2019-08-28 01:00:00,135.83,136.08,135.82,136.0,136.0,0,01:00:00
4669,2019-08-28 02:00:00,135.84,135.84,135.84,135.84,135.84,0,02:00:00
4670,2019-08-28 03:00:00,135.6,135.62,135.5,135.5,135.5,0,03:00:00
4671,2019-08-28 04:00:00,135.25,135.74,134.55,135.0,135.0,0,04:00:00
4672,2019-08-28 05:00:00,134.95,135.6,134.75,134.96,134.96,0,05:00:00
4673,2019-08-28 06:00:00,134.92,135.04,133.55,134.43,134.43,4292034,06:00:00
4674,2019-08-28 07:00:00,134.43,135.08,134.42,135.02,135.02,2446883,07:00:00
4675,2019-08-28 08:00:00,135.01,135.32,134.93,135.12,135.12,1810394,08:00:00
4676,2019-08-28 09:00:00,135.12,135.26,134.84,135.21,135.21,1587300,09:00:00
4677,2019-08-28 10:00:00,135.22,135.39,135.1,135.19,135.19,1082615,10:00:00
4678,2019-08-28 11:00:00,135.2,135.76,135.18,135.44,135.44,1652002,11:00:00
4679,2019-08-28 12:00:00,135.44,135.59,135.24,135.55,135.55,1817905,12:00:00
4680,2019-08-28 13:00:00,135.56,135.89,134.98,135.3,135.3,0,13:00:00
4681,2019-08-28 14:00:00,135.54,135.57,135.33,135.4,135.4,0,14:00:00
4682,2019-08-28 15:00:00,135.56,135.56,135.34,135.34,135.34,0,15:00:00
4683,2019-08-28 16:00:00,135.45,135.45,135.26,135.26,135.26,0,16:00:00
4684,2019-08-29 01:00:00,136.16,136.72,136.16,136.66,136.66,0,01:00:00
4685,2019-08-29 02:00:00,136.91,137.49,136.91,137.3,137.3,0,02:00:00
4686,2019-08-29 03:00:00,137.36,137.36,137.31,137.31,137.31,0,03:00:00
4687,2019-08-29 04:00:00,137.31,137.4,136.9,137.05,137.05,0,04:00:00
4688,2019-08-29 05:00:00,137.05,137.3,136.91,137.2,137.2,0,05:00:00
4689,2019-08-29 06:00:00,137.14,137.26,137.02,137.2,137.2,0,06:00:00
4690,2019-08-29 07:00:00,137.1,138.3,137.07,137.96,137.96,5275147,07:00:00
4691,2019-08-29 08:00:00,137.96,138.02,136.91,137.94,137.94,2623776,08:00:00
4692,2019-08-29 09:00:00,137.95,138.2,137.86,138.1,138.1,2547086,09:00:00
4693,2019-08-29 10:00:00,138.1,138.42,138.01,138.13,138.13,1617665,10:00:00
4694,2019-08-29 11:00:00,138.15,138.44,138.07,138.26,138.26,1364541,11:00:00
4695,2019-08-29 12:00:00,138.26,138.31,137.69,137.73,137.73,1832420,12:00:00
4696,2019-08-29 13:00:00,137.73,138.3,137.73,138.16,138.16,2123207,13:00:00
4697,2019-08-29 14:00:00,138.16,138.21,137.86,138.12,138.12,0,14:00:00
4698,2019-08-29 15:00:00,138.0,138.25,138.0,138.04,138.04,0,15:00:00
4699,2019-08-29 16:00:00,138.08,138.11,137.9,138.01,138.01,0,16:00:00
4700,2019-08-29 17:00:00,138.01,138.1,137.9,137.95,137.95,0,17:00:00
4701,2019-08-30 01:00:00,138.4,138.64,138.4,138.63,138.63,0,01:00:00
4702,2019-08-30 02:00:00,138.78,139.03,138.68,138.94,138.94,0,02:00:00
4703,2019-08-30 03:00:00,139.1,139.1,139.1,139.1,139.1,0,03:00:00
4704,2019-08-30 04:00:00,139.22,139.38,138.8,138.87,138.87,0,04:00:00
4705,2019-08-30 05:00:00,138.88,139.24,138.8,139.02,139.02,0,05:00:00
4706,2019-08-30 06:00:00,139.09,139.15,138.95,139.02,139.02,0,06:00:00
4707,2019-08-30 07:00:00,138.9,138.9,137.54,137.65,137.65,3608718,07:00:00
4708,2019-08-30 08:00:00,137.64,137.94,136.27,136.6,136.6,2721774,08:00:00
4709,2019-08-30 09:00:00,136.6,137.29,136.6,137.2,137.2,1730196,09:00:00
4710,2019-08-30 10:00:00,137.21,137.27,136.92,137.05,137.05,1085790,10:00:00
4711,2019-08-30 11:00:00,137.05,137.33,136.94,137.32,137.32,1290178,11:00:00
4712,2019-08-30 12:00:00,137.32,137.37,136.66,137.03,137.03,2453194,12:00:00
4713,2019-08-30 13:00:00,137.04,137.98,137.0,137.92,137.92,4904529,13:00:00
4714,2019-08-30 14:00:00,137.92,138.55,137.47,137.55,137.55,0,14:00:00
4715,2019-08-30 15:00:00,137.64,137.86,137.55,137.71,137.71,0,15:00:00
4716,2019-08-30 16:00:00,137.63,137.75,137.6,137.71,137.71,0,16:00:00
4717,2019-08-30 17:00:00,137.71,137.74,137.71,137.72,137.72,0,17:00:00
4718,2019-09-03 01:00:00,136.7,136.75,136.5,136.5,136.5,0,01:00:00
4719,2019-09-03 02:00:00,136.81,136.81,136.52,136.78,136.78,0,02:00:00
4720,2019-09-03 03:00:00,136.77,136.77,136.2,136.5,136.5,0,03:00:00
4721,2019-09-03 04:00:00,136.62,136.99,136.62,136.83,136.83,0,04:00:00
4722,2019-09-03 05:00:00,136.99,137.0,136.61,136.68,136.68,0,05:00:00
4723,2019-09-03 06:00:00,136.8,137.19,136.49,136.63,136.63,0,06:00:00
4724,2019-09-03 07:00:00,136.49,137.2,135.85,136.55,136.55,4411990,07:00:00
4725,2019-09-03 08:00:00,136.56,137.0,136.11,136.42,136.42,2574091,08:00:00
4726,2019-09-03 09:00:00,136.41,136.8,136.19,136.37,136.37,1707268,09:00:00
4727,2019-09-03 10:00:00,136.39,136.56,136.11,136.21,136.21,1212939,10:00:00
4728,2019-09-03 11:00:00,136.22,136.22,135.7,135.89,135.89,1688149,11:00:00
4729,2019-09-03 12:00:00,135.88,136.23,135.81,136.18,136.18,1800955,12:00:00
4730,2019-09-03 13:00:00,136.19,136.33,135.96,136.12,136.12,2467694,13:00:00
4731,2019-09-03 14:00:00,136.04,136.28,135.91,136.04,136.04,0,14:00:00
4732,2019-09-03 15:00:00,136.0,136.04,136.0,136.04,136.04,0,15:00:00
4733,2019-09-03 16:00:00,135.96,136.07,135.96,136.02,136.02,0,16:00:00
4734,2019-09-03 17:00:00,136.1,136.15,136.1,136.15,136.15,0,17:00:00
4735,2019-09-04 01:00:00,137.8,137.8,137.8,137.8,137.8,0,01:00:00
4736,2019-09-04 02:00:00,137.85,137.93,137.59,137.93,137.93,0,02:00:00
4737,2019-09-04 03:00:00,137.57,137.8,137.57,137.8,137.8,0,03:00:00
4738,2019-09-04 04:00:00,137.63,137.63,137.45,137.45,137.45,0,04:00:00
4739,2019-09-04 05:00:00,137.43,137.6,137.33,137.47,137.47,0,05:00:00
4740,2019-09-04 06:00:00,137.47,137.6,137.1,137.4,137.4,0,06:00:00
4741,2019-09-04 07:00:00,137.3,137.36,136.48,136.98,136.98,4121233,07:00:00
4742,2019-09-04 08:00:00,136.97,137.16,136.89,137.15,137.15,2028169,08:00:00
4743,2019-09-04 09:00:00,137.14,137.48,137.08,137.09,137.09,1797966,09:00:00
4744,2019-09-04 10:00:00,137.09,137.51,137.01,137.49,137.49,1620320,10:00:00
4745,2019-09-04 11:00:00,137.5,137.54,137.0,137.1,137.1,1370638,11:00:00
4746,2019-09-04 12:00:00,137.08,137.43,137.05,137.42,137.42,2026679,12:00:00
4747,2019-09-04 13:00:00,137.42,137.69,137.39,137.69,137.69,2178283,13:00:00
4748,2019-09-04 14:00:00,137.65,137.65,137.26,137.48,137.48,0,14:00:00
4749,2019-09-04 15:00:00,137.63,137.63,137.14,137.45,137.45,0,15:00:00
4750,2019-09-04 16:00:00,137.5,137.63,137.4,137.5,137.5,0,16:00:00
4751,2019-09-04 17:00:00,137.4,137.55,137.4,137.42,137.42,0,17:00:00
4752,2019-09-05 01:00:00,138.45,138.86,138.45,138.86,138.86,0,01:00:00
4753,2019-09-05 02:00:00,138.86,139.16,138.86,139.0,139.0,0,02:00:00
4754,2019-09-05 03:00:00,139.18,139.3,139.1,139.21,139.21,0,03:00:00
4755,2019-09-05 04:00:00,139.23,139.49,139.13,139.18,139.18,0,04:00:00
4756,2019-09-05 05:00:00,139.13,139.36,139.04,139.15,139.15,0,05:00:00
4757,2019-09-05 06:00:00,139.28,139.48,139.0,139.01,139.01,0,06:00:00
4758,2019-09-05 07:00:00,138.9,140.04,138.79,139.94,139.94,8076844,07:00:00
4759,2019-09-05 08:00:00,139.94,140.38,139.7,139.83,139.83,3288888,08:00:00
4760,2019-09-05 09:00:00,139.82,139.92,139.36,139.48,139.48,2186744,09:00:00
4761,2019-09-05 10:00:00,139.48,139.58,139.21,139.5,139.5,1682495,10:00:00
4762,2019-09-05 11:00:00,139.49,139.67,139.29,139.51,139.51,1576037,11:00:00
4763,2019-09-05 12:00:00,139.51,139.97,139.46,139.82,139.82,3046565,12:00:00
4764,2019-09-05 13:00:00,139.81,140.05,139.71,140.05,140.05,2793297,13:00:00
4765,2019-09-05 14:00:00,139.99,140.12,139.67,140.04,140.04,0,14:00:00
4766,2019-09-05 15:00:00,140.05,140.05,139.87,139.91,139.91,0,15:00:00
4767,2019-09-05 16:00:00,139.92,140.17,139.91,140.15,140.15,0,16:00:00
4768,2019-09-05 17:00:00,140.1,140.3,140.1,140.3,140.3,0,17:00:00
4769,2019-09-06 01:00:00,140.3,140.3,140.1,140.1,140.1,0,01:00:00
4770,2019-09-06 02:00:00,140.3,140.5,140.3,140.5,140.5,0,02:00:00
4771,2019-09-06 03:00:00,140.51,140.51,140.05,140.1,140.1,0,03:00:00
4772,2019-09-06 04:00:00,140.3,140.43,140.3,140.34,140.34,0,04:00:00
4773,2019-09-06 05:00:00,140.37,140.52,140.26,140.52,140.52,0,05:00:00
4774,2019-09-06 06:00:00,140.43,140.66,139.86,140.05,140.05,0,06:00:00
4775,2019-09-06 07:00:00,139.83,139.83,138.52,139.49,139.49,5112260,07:00:00
4776,2019-09-06 08:00:00,139.5,139.64,139.07,139.19,139.19,2438713,08:00:00
4777,2019-09-06 09:00:00,139.2,139.25,138.86,138.97,138.97,1548424,09:00:00
4778,2019-09-06 10:00:00,138.98,139.21,138.21,139.2,139.2,2627908,10:00:00
4779,2019-09-06 11:00:00,139.2,139.46,139.19,139.46,139.46,1421616,11:00:00
4780,2019-09-06 12:00:00,139.46,139.71,139.42,139.63,139.63,2046604,12:00:00
4781,2019-09-06 13:00:00,139.64,139.7,138.99,139.13,139.13,2541859,13:00:00
4782,2019-09-06 14:00:00,139.1,139.1,138.94,139.1,139.1,0,14:00:00
4783,2019-09-06 15:00:00,140.05,140.05,138.98,139.1,139.1,0,15:00:00
4784,2019-09-06 16:00:00,139.09,139.1,139.0,139.05,139.05,0,16:00:00
4785,2019-09-06 17:00:00,139.05,139.17,139.02,139.17,139.17,0,17:00:00
4786,2019-09-09 01:00:00,139.55,139.55,139.5,139.5,139.5,0,01:00:00
4787,2019-09-09 02:00:00,139.6,139.61,139.6,139.61,139.61,0,02:00:00
4788,2019-09-09 03:00:00,139.6,139.7,139.43,139.5,139.5,0,03:00:00
4789,2019-09-09 04:00:00,139.5,139.66,139.37,139.66,139.66,0,04:00:00
4790,2019-09-09 05:00:00,139.65,139.77,139.56,139.7,139.7,0,05:00:00
4791,2019-09-09 06:00:00,139.4,139.46,137.01,137.32,137.32,8094889,06:00:00
4792,2019-09-09 07:00:00,137.32,138.1,137.26,137.95,137.95,2822485,07:00:00
4793,2019-09-09 08:00:00,137.94,138.05,137.03,137.09,137.09,2307047,08:00:00
4794,2019-09-09 09:00:00,137.08,137.18,136.6,136.7,136.7,2581592,09:00:00
4795,2019-09-09 10:00:00,136.7,137.09,136.46,136.61,136.61,2047662,10:00:00
4796,2019-09-09 11:00:00,136.6,137.26,136.51,137.0,137.0,2234866,11:00:00
4797,2019-09-09 12:00:00,137.01,137.74,136.91,137.58,137.58,2963378,12:00:00
4798,2019-09-09 13:00:00,137.52,137.7,137.31,137.43,137.43,0,13:00:00
4799,2019-09-09 14:00:00,137.45,137.49,137.4,137.4,137.4,0,14:00:00
4800,2019-09-09 15:00:00,137.49,137.57,137.4,137.52,137.52,0,15:00:00
4801,2019-09-09 16:00:00,137.52,137.59,137.52,137.59,137.59,0,16:00:00
4802,2019-09-10 01:00:00,136.75,136.75,136.55,136.55,136.55,0,01:00:00
4803,2019-09-10 02:00:00,137.0,137.27,136.97,137.25,137.25,0,02:00:00
4804,2019-09-10 03:00:00,137.1,137.3,136.82,137.0,137.0,0,03:00:00
4805,2019-09-10 04:00:00,136.95,137.0,136.59,136.7,136.7,0,04:00:00
4806,2019-09-10 05:00:00,136.58,136.87,134.71,135.35,135.35,7664104,05:00:00
4807,2019-09-10 06:00:00,135.35,135.59,134.51,134.68,134.68,3920614,06:00:00
4808,2019-09-10 07:00:00,134.67,135.89,134.6,135.68,135.68,3221238,07:00:00
4809,2019-09-10 08:00:00,135.68,136.19,135.41,135.41,135.41,1933372,08:00:00
4810,2019-09-10 09:00:00,135.41,135.86,135.12,135.22,135.22,1936261,09:00:00
4811,2019-09-10 10:00:00,135.22,135.42,135.07,135.25,135.25,1977294,10:00:00
4812,2019-09-10 11:00:00,135.25,136.15,135.21,136.15,136.15,3128216,11:00:00
4813,2019-09-10 12:00:00,136.08,136.18,135.41,136.0,136.0,0,12:00:00
4814,2019-09-10 13:00:00,135.99,136.0,135.9,136.0,136.0,0,13:00:00
4815,2019-09-10 14:00:00,135.95,135.99,135.85,135.85,135.85,0,14:00:00
4816,2019-09-10 15:00:00,135.85,136.01,135.84,135.95,135.95,0,15:00:00
4817,2019-09-11 01:00:00,136.14,136.5,136.14,136.34,136.34,0,01:00:00
4818,2019-09-11 02:00:00,136.23,136.23,136.0,136.0,136.0,0,02:00:00
4819,2019-09-11 03:00:00,136.09,136.38,136.08,136.38,136.38,0,03:00:00
4820,2019-09-11 04:00:00,136.24,136.4,136.1,136.4,136.4,0,04:00:00
4821,2019-09-11 05:00:00,136.45,136.59,136.0,136.54,136.54,0,05:00:00
4822,2019-09-11 06:00:00,136.52,136.57,135.79,135.79,135.79,0,06:00:00
4823,2019-09-11 07:00:00,135.41,136.17,135.14,135.75,135.75,5998744,07:00:00
4824,2019-09-11 08:00:00,135.75,136.0,135.09,135.48,135.48,2643857,08:00:00
4825,2019-09-11 09:00:00,135.49,135.74,135.45,135.51,135.51,2805822,09:00:00
4826,2019-09-11 10:00:00,135.51,135.84,135.16,135.71,135.71,1922128,10:00:00
4827,2019-09-11 11:00:00,135.72,135.81,135.55,135.57,135.57,1426859,11:00:00
4828,2019-09-11 12:00:00,135.58,135.86,135.53,135.74,135.74,1716842,12:00:00
4829,2019-09-11 13:00:00,135.75,136.27,135.65,136.15,136.15,3777060,13:00:00
4830,2019-09-11 14:00:00,136.12,136.2,135.71,136.1,136.1,0,14:00:00
4831,2019-09-11 15:00:00,136.17,136.2,136.08,136.15,136.15,0,15:00:00
4832,2019-09-11 16:00:00,136.2,136.2,136.03,136.03,136.03,0,16:00:00
4833,2019-09-11 17:00:00,136.08,137.4,136.08,137.4,137.4,0,17:00:00
4834,2019-09-12 01:00:00,136.88,136.88,136.7,136.7,136.7,0,01:00:00
4835,2019-09-12 02:00:00,136.65,136.7,136.51,136.7,136.7,0,02:00:00
4836,2019-09-12 03:00:00,136.61,136.62,136.5,136.6,136.6,0,03:00:00
4837,2019-09-12 04:00:00,136.65,136.7,136.4,136.6,136.6,0,04:00:00
4838,2019-09-12 05:00:00,136.6,136.99,136.49,136.87,136.87,0,05:00:00
4839,2019-09-12 06:00:00,136.95,137.85,136.8,137.85,137.85,0,06:00:00
4840,2019-09-12 07:00:00,137.6,138.15,136.87,137.87,137.87,7726556,07:00:00
4841,2019-09-12 08:00:00,137.87,138.0,137.02,137.58,137.58,2627705,08:00:00
4842,2019-09-12 09:00:00,137.58,137.75,137.23,137.75,137.75,1858607,09:00:00
4843,2019-09-12 10:00:00,137.74,138.33,137.74,138.11,138.11,2502028,10:00:00
4844,2019-09-12 11:00:00,138.11,138.42,138.0,138.14,138.14,1762883,11:00:00
4845,2019-09-12 12:00:00,138.14,138.32,137.95,137.99,137.99,1772109,12:00:00
4846,2019-09-12 13:00:00,138.0,138.18,137.49,137.54,137.54,2876154,13:00:00
4847,2019-09-12 14:00:00,137.52,137.72,136.12,137.52,137.52,0,14:00:00
4848,2019-09-12 15:00:00,137.52,137.64,137.47,137.63,137.63,0,15:00:00
4849,2019-09-12 16:00:00,137.64,137.8,137.64,137.7,137.7,0,16:00:00
4850,2019-09-12 17:00:00,137.7,137.74,137.6,137.6,137.6,0,17:00:00
4851,2019-09-13 01:00:00,137.63,137.81,137.63,137.7,137.7,0,01:00:00
